1019 1065 1090 1185 12174 1225 15306 16188 17633 181 1822 1919 19314 2 206 20641 24017 2521 25826 28 310 340 373 3765 3889 40162 419 42827 458 50994 55660 557 599 6362 6376 693 7029 7123 781 82350 841 8919 922 9526 976,58669
103 109 1149 1245 1259 13971 1539 1575 17 1805 2089 231 2356 2611 2945 35007 41815 44016 473 48092 5478 599 6132 6716 71 811 850 868 89413,65082
10426 115 1165 126 1413 16 1614 1626 1692 18 197511 2344 277 2807 284 3030 34108 35610 3938 4126 42 4216 5714 5797 5799 5800 615 693 695 7585 763 788,36766
10012 109 123372 13083 1351 142 1441 1692 2356 2485 2491 2711 2854 35489 35867 409 521 522 574 7332 738 8926 966 9674 983,25167
1099 114 1225 126 1273 12852 1312 1368 1439 1576 171329 181 18309 18316 1855 1856 1879 1948 2012 209 23183 26357 302284 310 3526 35970 3814 3913 4300 511 5266 537 622 636 65380 6567 6623 6695 756 7807 85 8539 8857,27633
1026 10801 1098 12490 13719 143 1440 15341 15879 1640 17667 17754 18074 1835 20284 22472 2347 238 2389 2477 2599 26167 26530 2845 28544 2953 3060 32059 33719 3437 3526 3563 3648 380 3808 40022 4035 4061 4182 43049 447 458 48728 514 528395 5454 5702 59509 6 6010 6160 6362 64 7029 71 738 771 8109 9064 922 9573 9672 982,16990
1123 1179 1211 125 144676 1583 16 17599 17789 2207 23292 24326 28311 2924 3060 3157 3252 33503 4245 42614 44330 4710 476 544511 6655 679 76398 778 7802 8159 81754 83 922 9406 965,14400
1055 1241 151 1547 181 183207 1887 2406 25333 2744 2760 284 3064 327 333 348 417 4311 450 452 591 599 6657 68 691 72 726 756 765 8576 86 8783,41086
100491 1065 1149 1215 12227 1249 1279 134880 1398 14155 16218 1640 16749 169 17 17128 1722 177 1819 18248 1919 2168 2209 2262 2305 231 24200 2534 25352 26662 2899 295 333 34046 35502 3781 380590 380591 38182 444 452 458 46609 48905 59339 599 60 609 6116 6138 618 644 6465 651 691 7081 762 82643 82712 8477 85 8666 916 958 9707,69604
10820 11261 1192 15135 1529 18 18101 1902 2547 310 32 3289 32940 354027 37630 3792 44 4512 473 525 560 66712 7278 841 8421 85 9228 969,21187
109 1093 119 1203 122398 1232 1265 128 1413 1430 14805 155 17289 179 197 2384 279095 286656 2943 3060 321 333 333923 359 3738 3919 3992 4203 5 56253 711 72 726 7560 7807 79 830 842 8457 92 9972,53259
10353 1065 109 11201 125 139601 146 1534 15594 166 174 1746 177 1771 179 1814 1943 199840 2186 234 2412 2491 2897 295 311031 348 348758 3547 389 399 403 4150 428 459 462 5 51189 58 6692 672 69 7246 738 7399 7525 8074 850 994 996,64357
102 109 1365 16650 1668 17 1703 1753 1757 1810 18219 1897 2150 223 2369 238 2667 279 303256 3120 325 333 4282 4911 532 552 560 60 612 6774 7054 713 7372 743 7823 80 859,56108
1043 109 11606 144 147 1662 1838 205 2443 2552 2600 2701 28 32 345 360 3647 382 39 400 4381 473 4879 516 5208 5209 522 560 578 6655 7 703 7197 7798 785 846 85 850 975 9960,49608
